 # File spectrum.dat, created by Task#1 of TABOO on 2022.04.29 time=11.43.25
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


 399   0.2600973E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 399   0.2600973E+01  -0.3710107E+01   0.5693865E+00   0.2695340E+03   0.2430614E+01
 399   0.2600973E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 399   0.2600973E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 399   0.2600973E+01  -0.4507099E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 399   0.2600973E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 399   0.2600973E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 399   0.2600973E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 399   0.2600973E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 400   0.2602060E+01  -0.1875104E-04  -0.4726975E+01   0.5333039E+08   0.7726975E+01
 400   0.2602060E+01  -0.3762492E-03  -0.3424524E+01   0.2657813E+07   0.6424524E+01
 400   0.2602060E+01  -0.5912725E-03  -0.3228212E+01   0.1691268E+07   0.6228212E+01
 400   0.2602060E+01  -0.7481198E-03  -0.3126029E+01   0.1336684E+07   0.6126029E+01
 400   0.2602060E+01  -0.5699924E-02  -0.2244131E+01   0.1754409E+06   0.5244131E+01
 400   0.2602060E+01  -0.9954806E-01  -0.1001967E+01   0.1004540E+05   0.4001967E+01
 400   0.2602060E+01  -0.1164247E+00  -0.9339548E+00   0.8589241E+04   0.3933955E+01
 400   0.2602060E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 400   0.2602060E+01  -0.1572547E+01   0.1966037E+00   0.6359109E+03   0.2803396E+01
 400   0.2602060E+01  -0.1604972E+01   0.2054676E+00   0.6230637E+03   0.2794532E+01
 400   0.2602060E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 400   0.2602060E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 400   0.2602060E+01  -0.3710107E+01   0.5693865E+00   0.2695340E+03   0.2430614E+01
 400   0.2602060E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 400   0.2602060E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 400   0.2602060E+01  -0.4507099E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 400   0.2602060E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 400   0.2602060E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 400   0.2602060E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 400   0.2602060E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 401   0.2603144E+01  -0.1873729E-04  -0.4727293E+01   0.5336950E+08   0.7727293E+01
 401   0.2603144E+01  -0.3753124E-03  -0.3425607E+01   0.2664447E+07   0.6425607E+01
 401   0.2603144E+01  -0.5898004E-03  -0.3229295E+01   0.1695489E+07   0.6229295E+01
 401   0.2603144E+01  -0.7462575E-03  -0.3127111E+01   0.1340020E+07   0.6127111E+01
 401   0.2603144E+01  -0.5685772E-02  -0.2245211E+01   0.1758776E+06   0.5245211E+01
 401   0.2603144E+01  -0.9955100E-01  -0.1001954E+01   0.1004510E+05   0.4001954E+01
 401   0.2603144E+01  -0.1162864E+00  -0.9344713E+00   0.8599462E+04   0.3934471E+01
 401   0.2603144E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 401   0.2603144E+01  -0.1572814E+01   0.1966774E+00   0.6358031E+03   0.2803323E+01
 401   0.2603144E+01  -0.1604973E+01   0.2054677E+00   0.6230634E+03   0.2794532E+01
 401   0.2603144E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 401   0.2603144E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 401   0.2603144E+01  -0.3710107E+01   0.5693865E+00   0.2695340E+03   0.2430614E+01
 401   0.2603144E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 401   0.2603144E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 401   0.2603144E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 401   0.2603144E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 401   0.2603144E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 401   0.2603144E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 401   0.2603144E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 402   0.2604226E+01  -0.1872343E-04  -0.4727615E+01   0.5340902E+08   0.7727615E+01
 402   0.2604226E+01  -0.3743803E-03  -0.3426687E+01   0.2671081E+07   0.6426687E+01
 402   0.2604226E+01  -0.5883356E-03  -0.3230375E+01   0.1699710E+07   0.6230375E+01
 402   0.2604226E+01  -0.7444045E-03  -0.3128191E+01   0.1343356E+07   0.6128191E+01
 402   0.2604226E+01  -0.5671690E-02  -0.2246288E+01   0.1763143E+06   0.5246288E+01
 402   0.2604226E+01  -0.9955388E-01  -0.1001942E+01   0.1004481E+05   0.4001942E+01
 402   0.2604226E+01  -0.1161490E+00  -0.9349846E+00   0.8609633E+04   0.3934985E+01
 402   0.2604226E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 402   0.2604226E+01  -0.1573079E+01   0.1967504E+00   0.6356961E+03   0.2803250E+01
 402   0.2604226E+01  -0.1604974E+01   0.2054679E+00   0.6230631E+03   0.2794532E+01
 402   0.2604226E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 402   0.2604226E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 402   0.2604226E+01  -0.3710107E+01   0.5693865E+00   0.2695340E+03   0.2430614E+01
 402   0.2604226E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 402   0.2604226E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 402   0.2604226E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 402   0.2604226E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 402   0.2604226E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 402   0.2604226E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 402   0.2604226E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 403   0.2605305E+01  -0.1870944E-04  -0.4727939E+01   0.5344895E+08   0.7727939E+01
 403   0.2605305E+01  -0.3734528E-03  -0.3427764E+01   0.2677715E+07   0.6427764E+01
 403   0.2605305E+01  -0.5868781E-03  -0.3231452E+01   0.1703931E+07   0.6231452E+01
 403   0.2605305E+01  -0.7425606E-03  -0.3129268E+01   0.1346691E+07   0.6129268E+01
 403   0.2605305E+01  -0.5657677E-02  -0.2247362E+01   0.1767510E+06   0.5247362E+01
 403   0.2605305E+01  -0.9955670E-01  -0.1001930E+01   0.1004453E+05   0.4001930E+01
 403   0.2605305E+01  -0.1160126E+00  -0.9354949E+00   0.8619755E+04   0.3935495E+01
 403   0.2605305E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 403   0.2605305E+01  -0.1573341E+01   0.1968230E+00   0.6355900E+03   0.2803177E+01
 403   0.2605305E+01  -0.1604974E+01   0.2054681E+00   0.6230629E+03   0.2794532E+01
 403   0.2605305E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 403   0.2605305E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 403   0.2605305E+01  -0.3710107E+01   0.5693865E+00   0.2695340E+03   0.2430614E+01
 403   0.2605305E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 403   0.2605305E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 403   0.2605305E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 403   0.2605305E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 403   0.2605305E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 403   0.2605305E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 403   0.2605305E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 404   0.2606381E+01  -0.1869533E-04  -0.4728267E+01   0.5348929E+08   0.7728267E+01
 404   0.2606381E+01  -0.3725299E-03  -0.3428839E+01   0.2684348E+07   0.6428839E+01
 404   0.2606381E+01  -0.5854278E-03  -0.3232527E+01   0.1708153E+07   0.6232527E+01
 404   0.2606381E+01  -0.7407259E-03  -0.3130342E+01   0.1350027E+07   0.6130342E+01
 404   0.2606381E+01  -0.5643734E-02  -0.2248433E+01   0.1771877E+06   0.5248433E+01
 404   0.2606381E+01  -0.9955944E-01  -0.1001918E+01   0.1004425E+05   0.4001918E+01
 404   0.2606381E+01  -0.1158772E+00  -0.9360021E+00   0.8629827E+04   0.3936002E+01
 404   0.2606381E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 404   0.2606381E+01  -0.1573602E+01   0.1968950E+00   0.6354846E+03   0.2803105E+01
 404   0.2606381E+01  -0.1604975E+01   0.2054683E+00   0.6230626E+03   0.2794532E+01
 404   0.2606381E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 404   0.2606381E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 404   0.2606381E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 404   0.2606381E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 404   0.2606381E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 404   0.2606381E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 404   0.2606381E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 404   0.2606381E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 404   0.2606381E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 404   0.2606381E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 405   0.2607455E+01  -0.1868110E-04  -0.4728598E+01   0.5353003E+08   0.7728598E+01
 405   0.2607455E+01  -0.3716115E-03  -0.3429911E+01   0.2690982E+07   0.6429911E+01
 405   0.2607455E+01  -0.5839847E-03  -0.3233599E+01   0.1712374E+07   0.6233599E+01
 405   0.2607455E+01  -0.7389002E-03  -0.3131414E+01   0.1353363E+07   0.6131414E+01
 405   0.2607455E+01  -0.5629859E-02  -0.2249502E+01   0.1776243E+06   0.5249502E+01
 405   0.2607455E+01  -0.9956213E-01  -0.1001906E+01   0.1004398E+05   0.4001906E+01
 405   0.2607455E+01  -0.1157427E+00  -0.9365062E+00   0.8639850E+04   0.3936506E+01
 405   0.2607455E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 405   0.2607455E+01  -0.1573861E+01   0.1969664E+00   0.6353800E+03   0.2803034E+01
 405   0.2607455E+01  -0.1604976E+01   0.2054685E+00   0.6230624E+03   0.2794532E+01
 405   0.2607455E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 405   0.2607455E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 405   0.2607455E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 405   0.2607455E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 405   0.2607455E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 405   0.2607455E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 405   0.2607455E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 405   0.2607455E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 405   0.2607455E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 405   0.2607455E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 406   0.2608526E+01  -0.1866675E-04  -0.4728931E+01   0.5357118E+08   0.7728931E+01
 406   0.2608526E+01  -0.3706976E-03  -0.3430980E+01   0.2697616E+07   0.6430980E+01
 406   0.2608526E+01  -0.5825486E-03  -0.3234668E+01   0.1716595E+07   0.6234668E+01
 406   0.2608526E+01  -0.7370835E-03  -0.3132483E+01   0.1356698E+07   0.6132483E+01
 406   0.2608526E+01  -0.5616053E-02  -0.2250569E+01   0.1780610E+06   0.5250569E+01
 406   0.2608526E+01  -0.9956475E-01  -0.1001894E+01   0.1004372E+05   0.4001894E+01
 406   0.2608526E+01  -0.1156093E+00  -0.9370072E+00   0.8649824E+04   0.3937007E+01
 406   0.2608526E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 406   0.2608526E+01  -0.1574118E+01   0.1970374E+00   0.6352762E+03   0.2802963E+01
 406   0.2608526E+01  -0.1604976E+01   0.2054687E+00   0.6230621E+03   0.2794531E+01
 406   0.2608526E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 406   0.2608526E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 406   0.2608526E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 406   0.2608526E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 406   0.2608526E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 406   0.2608526E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 406   0.2608526E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 406   0.2608526E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 406   0.2608526E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 406   0.2608526E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 407   0.2609594E+01  -0.1865229E-04  -0.4729268E+01   0.5361273E+08   0.7729268E+01
 407   0.2609594E+01  -0.3697883E-03  -0.3432047E+01   0.2704250E+07   0.6432047E+01
 407   0.2609594E+01  -0.5811196E-03  -0.3235734E+01   0.1720816E+07   0.6235734E+01
 407   0.2609594E+01  -0.7352757E-03  -0.3133550E+01   0.1360034E+07   0.6133550E+01
 407   0.2609594E+01  -0.5602314E-02  -0.2251633E+01   0.1784977E+06   0.5251633E+01
 407   0.2609594E+01  -0.9956731E-01  -0.1001883E+01   0.1004346E+05   0.4001883E+01
 407   0.2609594E+01  -0.1154768E+00  -0.9375052E+00   0.8659747E+04   0.3937505E+01
 407   0.2609594E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 407   0.2609594E+01  -0.1574374E+01   0.1971078E+00   0.6351732E+03   0.2802892E+01
 407   0.2609594E+01  -0.1604977E+01   0.2054688E+00   0.6230618E+03   0.2794531E+01
 407   0.2609594E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 407   0.2609594E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 407   0.2609594E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 407   0.2609594E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 407   0.2609594E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 407   0.2609594E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 407   0.2609594E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 407   0.2609594E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 407   0.2609594E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 407   0.2609594E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 408   0.2610660E+01  -0.1863770E-04  -0.4729608E+01   0.5365468E+08   0.7729608E+01
 408   0.2610660E+01  -0.3688833E-03  -0.3433111E+01   0.2710884E+07   0.6433111E+01
 408   0.2610660E+01  -0.5796976E-03  -0.3236799E+01   0.1725037E+07   0.6236799E+01
 408   0.2610660E+01  -0.7334768E-03  -0.3134614E+01   0.1363370E+07   0.6134614E+01
 408   0.2610660E+01  -0.5588641E-02  -0.2252694E+01   0.1789344E+06   0.5252694E+01
 408   0.2610660E+01  -0.9956982E-01  -0.1001872E+01   0.1004320E+05   0.4001872E+01
 408   0.2610660E+01  -0.1153453E+00  -0.9380001E+00   0.8669621E+04   0.3938000E+01
 408   0.2610660E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 408   0.2610660E+01  -0.1574627E+01   0.1971777E+00   0.6350710E+03   0.2802822E+01
 408   0.2610660E+01  -0.1604978E+01   0.2054690E+00   0.6230616E+03   0.2794531E+01
 408   0.2610660E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 408   0.2610660E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 408   0.2610660E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 408   0.2610660E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 408   0.2610660E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 408   0.2610660E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 408   0.2610660E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 408   0.2610660E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 408   0.2610660E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 408   0.2610660E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 409   0.2611723E+01  -0.1862301E-04  -0.4729950E+01   0.5369702E+08   0.7729950E+01
 409   0.2611723E+01  -0.3679828E-03  -0.3434172E+01   0.2717518E+07   0.6434172E+01
 409   0.2611723E+01  -0.5782825E-03  -0.3237860E+01   0.1729259E+07   0.6237860E+01
 409   0.2611723E+01  -0.7316866E-03  -0.3135675E+01   0.1366705E+07   0.6135675E+01
 409   0.2611723E+01  -0.5575036E-02  -0.2253752E+01   0.1793710E+06   0.5253752E+01
 409   0.2611723E+01  -0.9957226E-01  -0.1001862E+01   0.1004296E+05   0.4001862E+01
 409   0.2611723E+01  -0.1152147E+00  -0.9384920E+00   0.8679446E+04   0.3938492E+01
 409   0.2611723E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 409   0.2611723E+01  -0.1574879E+01   0.1972471E+00   0.6349695E+03   0.2802753E+01
 409   0.2611723E+01  -0.1604978E+01   0.2054692E+00   0.6230614E+03   0.2794531E+01
 409   0.2611723E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 409   0.2611723E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 409   0.2611723E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 409   0.2611723E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 409   0.2611723E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 409   0.2611723E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 409   0.2611723E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 409   0.2611723E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 409   0.2611723E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 409   0.2611723E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 410   0.2612784E+01  -0.1860820E-04  -0.4730296E+01   0.5373976E+08   0.7730296E+01
 410   0.2612784E+01  -0.3670867E-03  -0.3435231E+01   0.2724152E+07   0.6435231E+01
 410   0.2612784E+01  -0.5768743E-03  -0.3238919E+01   0.1733480E+07   0.6238919E+01
 410   0.2612784E+01  -0.7299051E-03  -0.3136734E+01   0.1370041E+07   0.6136734E+01
 410   0.2612784E+01  -0.5561497E-02  -0.2254808E+01   0.1798077E+06   0.5254808E+01
 410   0.2612784E+01  -0.9957465E-01  -0.1001851E+01   0.1004272E+05   0.4001851E+01
 410   0.2612784E+01  -0.1150851E+00  -0.9389808E+00   0.8689221E+04   0.3938981E+01
 410   0.2612784E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 410   0.2612784E+01  -0.1575129E+01   0.1973160E+00   0.6348688E+03   0.2802684E+01
 410   0.2612784E+01  -0.1604979E+01   0.2054693E+00   0.6230611E+03   0.2794531E+01
 410   0.2612784E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 410   0.2612784E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 410   0.2612784E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 410   0.2612784E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 410   0.2612784E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 410   0.2612784E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 410   0.2612784E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 410   0.2612784E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 410   0.2612784E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 410   0.2612784E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 411   0.2613842E+01  -0.1859327E-04  -0.4730644E+01   0.5378290E+08   0.7730644E+01
 411   0.2613842E+01  -0.3661950E-03  -0.3436288E+01   0.2730786E+07   0.6436288E+01
 411   0.2613842E+01  -0.5754729E-03  -0.3239975E+01   0.1737701E+07   0.6239975E+01
 411   0.2613842E+01  -0.7281323E-03  -0.3137790E+01   0.1373377E+07   0.6137790E+01
 411   0.2613842E+01  -0.5548023E-02  -0.2255862E+01   0.1802444E+06   0.5255862E+01
 411   0.2613842E+01  -0.9957698E-01  -0.1001841E+01   0.1004248E+05   0.4001841E+01
 411   0.2613842E+01  -0.1149565E+00  -0.9394666E+00   0.8698946E+04   0.3939467E+01
 411   0.2613842E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 411   0.2613842E+01  -0.1575376E+01   0.1973844E+00   0.6347689E+03   0.2802616E+01
 411   0.2613842E+01  -0.1604980E+01   0.2054695E+00   0.6230609E+03   0.2794530E+01
 411   0.2613842E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 411   0.2613842E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 411   0.2613842E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 411   0.2613842E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 411   0.2613842E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 411   0.2613842E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 411   0.2613842E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 411   0.2613842E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 411   0.2613842E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 411   0.2613842E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 412   0.2614897E+01  -0.1857824E-04  -0.4730996E+01   0.5382643E+08   0.7730996E+01
 412   0.2614897E+01  -0.3653075E-03  -0.3437341E+01   0.2737420E+07   0.6437341E+01
 412   0.2614897E+01  -0.5740784E-03  -0.3241029E+01   0.1741922E+07   0.6241029E+01
 412   0.2614897E+01  -0.7263681E-03  -0.3138843E+01   0.1376712E+07   0.6138843E+01
 412   0.2614897E+01  -0.5534614E-02  -0.2256913E+01   0.1806811E+06   0.5256913E+01
 412   0.2614897E+01  -0.9957926E-01  -0.1001831E+01   0.1004225E+05   0.4001831E+01
 412   0.2614897E+01  -0.1148287E+00  -0.9399494E+00   0.8708621E+04   0.3939949E+01
 412   0.2614897E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 412   0.2614897E+01  -0.1575623E+01   0.1974522E+00   0.6346697E+03   0.2802548E+01
 412   0.2614897E+01  -0.1604980E+01   0.2054697E+00   0.6230607E+03   0.2794530E+01
 412   0.2614897E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 412   0.2614897E+01  -0.3710089E+01   0.5693843E+00   0.2695353E+03   0.2430616E+01
 412   0.2614897E+01  -0.3710107E+01   0.5693864E+00   0.2695340E+03   0.2430614E+01
 412   0.2614897E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 412   0.2614897E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 412   0.2614897E+01  -0.4507098E+01   0.6538970E+00   0.2218722E+03   0.2346103E+01
 412   0.2614897E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 412   0.2614897E+01  -0.4754295E+01   0.6770862E+00   0.2103361E+03   0.2322914E+01
 412   0.2614897E+01  -0.4754298E+01   0.6770864E+00   0.2103360E+03   0.2322914E+01
 412   0.2614897E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 413   0.2615950E+01  -0.1856309E-04  -0.4731350E+01   0.5387034E+08   0.7731350E+01
 413   0.2615950E+01  -0.3644244E-03  -0.3438393E+01   0.2744054E+07   0.6438393E+01
 413   0.2615950E+01  -0.5726906E-03  -0.3242080E+01   0.1746144E+07   0.6242080E+01
 413   0.2615950E+01  -0.7246124E-03  -0.3139894E+01   0.1380048E+07   0.6139894E+01
 413   0.2615950E+01  -0.5521270E-02  -0.2257961E+01   0.1811178E+06   0.5257961E+01
 413   0.2615950E+01  -0.9958149E-01  -0.1001821E+01   0.1004203E+05   0.4001821E+01
 413   0.2615950E+01  -0.1147020E+00  -0.9404292E+00   0.8718247E+04   0.3940429E+01
 413   0.2615950E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 413   0.2615950E+01  -0.1575867E+01   0.1975196E+00   0.6345713E+03   0.2802480E+01
